id,name,quantity,price
1,Свинина,123,1500
2,Говядина,53,1230
3,Мускатный орех,15,870
4,Ряженка,11,123
5,Петрушка,15,150
6,Укроп,10,144
7,Помидор,188,350
8,Огурец,322,280
9,Окунь,28,950
10,Тимьян,3,450
11,Сыр с плесенью,18,2350
12,Горганзола,15,3750
13,Груша,36,220
14,Ананас,20,780
15,Дарада,30,1500
16,Картофель,550,185
17,Морковь,124,220
18,Молоко густое,50,200
19,Кардамон,12,380
20,Кунжут,20,330
21,Семена лотоса,11,580
22,Лосось,42,810
23,Апельсин,123,353
24,Мандарин,215,285
25,Лук репчатый,45,124
26,Виноград,28,463,
27,Плавленый сыр,15,240
28,Вырезка свиная,30,230
29,Окорок,35,350
30,Филе куриное,22,230
